population_in_2023,population_in_2022,city,Country Name,population_growthRate,type,Country Code,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1057215.0,1052622.0,Antwerp,Belgium,0.0044,w,BEL,0.332205945818093,0.398054786807546,0.747606930682632,0.94647753571233,0.908137001686598,0.675463567135343,0.556645554862671,0.393391107738732,0.283169669202288,0.0986136915027669,0.182247071467749,0.391585907459382,0.314658765693604,0.314633664597999,0.288978161128393,0.178674447005659,0.123479645392964,0.0932999598130252,0.0898825512632337,0.110211165985901,-0.0026371543402261,-0.027176883483947,-0.0079444706906212,-0.0015017077867829,0.029786422643661,0.0356488507832359,0.0852521408125053,0.317926245358661,0.363247985870165,0.298235706313592,0.371593165668169,0.405713495856337,0.390638517826929,0.308197073686726,0.209436838020324,0.1953931762382,0.241991884983082,0.213527650670943,0.229189103029716,0.242517956221334,0.343951157623668,0.448268894821562,0.418641508069053,0.432788248129175,0.550055708089009,0.659558214980699,0.734330830765919,0.789976845480149,0.804599572619861,0.913639391631709,1.3010029017038,0.620163579337378,0.471340143966627,0.44392928847521,0.579446241677791,0.506300002451376,0.385228018372369,0.455184695275022,0.540461327098122,0.430996815099722,0.411601996532257,0.856132433382837
1252890.0,1188736.0,Abomey-Calavi,Benin,0.054,w,BEN,1.53778087122315,1.63618589344618,1.71201707796946,1.7859103461118,1.85283736450976,1.91151239135573,1.95649965913181,2.00109132393424,2.04524608720831,2.08131385407574,2.12507571507998,2.17876668137864,2.22359903726583,2.2638397835609,2.31828476391102,2.38717632124606,2.45845597871757,2.51908632743707,2.59107565157672,2.68428833887148,2.76861331698126,2.82201440633235,2.848290465701,2.87201786127231,2.903623876325,2.93925896215463,2.97429905037554,3.00087294234367,3.0182988908611,3.0406276980036,3.06219746377698,3.06478636575957,4.45082260643724,3.73596221432167,2.05718160489378,2.56902674974726,2.90970663666371,3.04015123022948,3.05728567373544,3.03845662138601,3.0124309700982,3.00138127284262,3.01427811282378,3.02645705105477,3.177348170646,3.05982347255495,2.87555724136521,2.94774231330122,2.94335369072878,2.93492666293192,2.92811115740547,2.91501212217311,2.89992060914312,2.92622897984691,2.95124912266827,2.94982814392549,2.94632156118807,2.92239218681089,2.88707408493347,2.82913811282206,2.75970517933377,2.70204108933956
3203923.0,3055788.0,Ouagadougou,Burkina Faso,0.0485,w,BFA,1.44405447797965,1.46594793016486,1.49499396744886,1.53733401223221,1.59897251138691,1.6319992210558,1.66111063957758,1.7020457510888,1.71203938527415,1.72405528356284,1.698478892082,1.69359309725953,1.74953290768293,1.85147135292026,1.9792882203038,2.11675840313508,2.31446772919871,2.48135991939087,2.58363174420329,2.67543922982349,2.71436045482398,2.74270565614036,2.81937459526064,2.8831009677501,2.89529990756932,2.82519352879938,2.73010305749971,2.67549497570305,2.63714361455066,2.61991248147088,2.52714173284372,2.46263964821394,2.4850766675275,2.52059733150845,2.56324294246536,2.55512095673786,2.56669704135617,2.74887688045847,2.92518416489156,2.98388558736392,3.04072894648829,3.07479003510637,3.10451751268277,3.13802065225682,3.14899280596388,3.12248153649463,3.03278641140169,2.94356863526933,2.9314075345183,2.93926755839508,2.96973830872596,3.03188007722477,3.00842195462805,2.97977849923872,2.97234560821631,2.93481128912484,2.86565542084027,2.76868116258088,2.70387556725288,2.68878766730686,2.65037591522147,2.55998839127434
1128646.0,1074309.0,Bobo-Dioulasso,Burkina Faso,0.0506,w,BFA,1.44405447797965,1.46594793016486,1.49499396744886,1.53733401223221,1.59897251138691,1.6319992210558,1.66111063957758,1.7020457510888,1.71203938527415,1.72405528356284,1.698478892082,1.69359309725953,1.74953290768293,1.85147135292026,1.9792882203038,2.11675840313508,2.31446772919871,2.48135991939087,2.58363174420329,2.67543922982349,2.71436045482398,2.74270565614036,2.81937459526064,2.8831009677501,2.89529990756932,2.82519352879938,2.73010305749971,2.67549497570305,2.63714361455066,2.61991248147088,2.52714173284372,2.46263964821394,2.4850766675275,2.52059733150845,2.56324294246536,2.55512095673786,2.56669704135617,2.74887688045847,2.92518416489156,2.98388558736392,3.04072894648829,3.07479003510637,3.10451751268277,3.13802065225682,3.14899280596388,3.12248153649463,3.03278641140169,2.94356863526933,2.9314075345183,2.93926755839508,2.96973830872596,3.03188007722477,3.00842195462805,2.97977849923872,2.97234560821631,2.93481128912484,2.86565542084027,2.76868116258088,2.70387556725288,2.68878766730686,2.65037591522147,2.55998839127434
23209616.0,22478117.0,Dhaka,Bangladesh,0.0325,w,BGD,2.90664118002824,2.9978048994162,3.00781244601403,3.00437601385212,2.99428073972141,2.97263295334604,3.00624551431494,2.99968866923703,2.88210170547413,2.51113932076756,1.22773155480175,1.40937636526714,2.55988568235827,2.50267229923428,2.37404977711554,2.22372185894254,2.27518518699809,2.36472241594331,2.34775044955404,2.43818084220933,2.61657779088413,2.74815261062407,2.77315177674919,2.6968421854847,2.5594486822631,2.38145109935686,2.23242079826929,2.16426092705197,2.12438316860897,2.12605906093885,1.93654400062741,1.84053318300066,1.91082122823187,1.91779795618604,1.86669533165568,1.75333998432405,1.78774016644232,1.87614402927933,1.91507429803985,1.90552404891968,1.89925268099487,1.85802653007171,1.74653680101613,1.66119164263389,1.51797511096499,1.21058994053819,1.05111719423699,0.887833017097369,0.880093475599957,1.1415513368569,1.21893869127295,1.24357124646827,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
5379660.0,5252842.0,Chittagong,Bangladesh,0.0241,w,BGD,2.90664118002824,2.9978048994162,3.00781244601403,3.00437601385212,2.99428073972141,2.97263295334604,3.00624551431494,2.99968866923703,2.88210170547413,2.51113932076756,1.22773155480175,1.40937636526714,2.55988568235827,2.50267229923428,2.37404977711554,2.22372185894254,2.27518518699809,2.36472241594331,2.34775044955404,2.43818084220933,2.61657779088413,2.74815261062407,2.77315177674919,2.6968421854847,2.5594486822631,2.38145109935686,2.23242079826929,2.16426092705197,2.12438316860897,2.12605906093885,1.93654400062741,1.84053318300066,1.91082122823187,1.91779795618604,1.86669533165568,1.75333998432405,1.78774016644232,1.87614402927933,1.91507429803985,1.90552404891968,1.89925268099487,1.85802653007171,1.74653680101613,1.66119164263389,1.51797511096499,1.21058994053819,1.05111719423699,0.887833017097369,0.880093475599957,1.1415513368569,1.21893869127295,1.24357124646827,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
964291.0,927856.0,Sylhet,Bangladesh,0.0393,w,BGD,2.90664118002824,2.9978048994162,3.00781244601403,3.00437601385212,2.99428073972141,2.97263295334604,3.00624551431494,2.99968866923703,2.88210170547413,2.51113932076756,1.22773155480175,1.40937636526714,2.55988568235827,2.50267229923428,2.37404977711554,2.22372185894254,2.27518518699809,2.36472241594331,2.34775044955404,2.43818084220933,2.61657779088413,2.74815261062407,2.77315177674919,2.6968421854847,2.5594486822631,2.38145109935686,2.23242079826929,2.16426092705197,2.12438316860897,2.12605906093885,1.93654400062741,1.84053318300066,1.91082122823187,1.91779795618604,1.86669533165568,1.75333998432405,1.78774016644232,1.87614402927933,1.91507429803985,1.90552404891968,1.89925268099487,1.85802653007171,1.74653680101613,1.66119164263389,1.51797511096499,1.21058994053819,1.05111719423699,0.887833017097369,0.880093475599957,1.1415513368569,1.21893869127295,1.24357124646827,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
961991.0,942126.0,Rajshahi,Bangladesh,0.0211,w,BGD,2.90664118002824,2.9978048994162,3.00781244601403,3.00437601385212,2.99428073972141,2.97263295334604,3.00624551431494,2.99968866923703,2.88210170547413,2.51113932076756,1.22773155480175,1.40937636526714,2.55988568235827,2.50267229923428,2.37404977711554,2.22372185894254,2.27518518699809,2.36472241594331,2.34775044955404,2.43818084220933,2.61657779088413,2.74815261062407,2.77315177674919,2.6968421854847,2.5594486822631,2.38145109935686,2.23242079826929,2.16426092705197,2.12438316860897,2.12605906093885,1.93654400062741,1.84053318300066,1.91082122823187,1.91779795618604,1.86669533165568,1.75333998432405,1.78774016644232,1.87614402927933,1.91507429803985,1.90552404891968,1.89925268099487,1.85802653007171,1.74653680101613,1.66119164263389,1.51797511096499,1.21058994053819,1.05111719423699,0.887833017097369,0.880093475599957,1.1415513368569,1.21893869127295,1.24357124646827,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
955104.0,949659.0,Khulna,Bangladesh,0.0057,w,BGD,2.90664118002824,2.9978048994162,3.00781244601403,3.00437601385212,2.99428073972141,2.97263295334604,3.00624551431494,2.99968866923703,2.88210170547413,2.51113932076756,1.22773155480175,1.40937636526714,2.55988568235827,2.50267229923428,2.37404977711554,2.22372185894254,2.27518518699809,2.36472241594331,2.34775044955404,2.43818084220933,2.61657779088413,2.74815261062407,2.77315177674919,2.6968421854847,2.5594486822631,2.38145109935686,2.23242079826929,2.16426092705197,2.12438316860897,2.12605906093885,1.93654400062741,1.84053318300066,1.91082122823187,1.91779795618604,1.86669533165568,1.75333998432405,1.78774016644232,1.87614402927933,1.91507429803985,1.90552404891968,1.89925268099487,1.85802653007171,1.74653680101613,1.66119164263389,1.51797511096499,1.21058994053819,1.05111719423699,0.887833017097369,0.880093475599957,1.1415513368569,1.21893869127295,1.24357124646827,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
905814.0,864183.0,Bogra,Bangladesh,0.0482,w,BGD,2.90664118002824,2.9978048994162,3.00781244601403,3.00437601385212,2.99428073972141,2.97263295334604,3.00624551431494,2.99968866923703,2.88210170547413,2.51113932076756,1.22773155480175,1.40937636526714,2.55988568235827,2.50267229923428,2.37404977711554,2.22372185894254,2.27518518699809,2.36472241594331,2.34775044955404,2.43818084220933,2.61657779088413,2.74815261062407,2.77315177674919,2.6968421854847,2.5594486822631,2.38145109935686,2.23242079826929,2.16426092705197,2.12438316860897,2.12605906093885,1.93654400062741,1.84053318300066,1.91082122823187,1.91779795618604,1.86669533165568,1.75333998432405,1.78774016644232,1.87614402927933,1.91507429803985,1.90552404891968,1.89925268099487,1.85802653007171,1.74653680101613,1.66119164263389,1.51797511096499,1.21058994053819,1.05111719423699,0.887833017097369,0.880093475599957,1.1415513368569,1.21893869127295,1.24357124646827,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
1288114.0,1286789.0,Sofia,Bulgaria,0.001,w,BGR,0.958155881300658,0.875259033561633,0.810378324356217,0.816094049550123,0.731911035292208,0.6547012021586,0.629747480901394,0.711964742744789,0.76850966869777,0.654727362472727,0.54999651445838,0.465213742153797,0.52063344062239,0.667967360708252,0.482739307856323,0.433163460713304,0.519098880350645,0.111804754635587,0.135011572680936,0.40248874474625,0.333268825188891,0.295812783296283,0.249546600825385,0.233972309730169,-0.0014731135024134,-0.0265197545262494,0.147109292640267,0.112372423824029,-1.17003859875014,-1.80375047906806,-0.990425980099359,-1.07385319076042,-0.797665851516421,-0.339586079485037,-0.44539850047226,-0.515729879636827,-0.608797354537911,-0.66730270106626,-0.560648224779443,-0.493896416633318,-1.99063220438276,-2.17069878030004,-0.79211363763553,-0.754796951273604,-0.752977445493645,-0.759505915531059,-0.735282283991309,-0.70192274454598,-0.644281362547054,-0.658275446635908,-0.641228920515067,-0.579220596364389,-0.559647217410859,-0.568389264052903,-0.638069468160719,-0.701382097841331,-0.730443175298289,-0.722080405222853,-0.703905641117455,-0.60024151846542,-0.814846471528947,-6.18725298204958
2057257.0,2048574.0,Minsk,Belarus,0.0042,w,BLR,0.889131362938781,0.971087470193567,1.01618823177623,1.02576999022331,1.00123258061745,0.999586747117145,1.01992951024392,1.00683742008887,0.961629976856794,0.885501942137846,0.83254242697463,0.801903541421469,0.740577073484473,0.649396280155014,0.528950660255249,0.468634364965726,0.551023964944481,0.653046348666908,0.617512036032895,0.613722215515372,0.692401877498625,0.677412012600594,0.683014021783473,0.678380569482227,0.653761443403052,0.67939116352749,0.674806569806003,0.286405805377518,0.295421189743138,0.19006508287506,0.0461355862589733,0.219690718485616,0.220771793347495,-0.118196017328142,-0.324414829587043,-0.336671341030207,-0.415604443400529,-0.450435237181926,-0.450029843493719,-0.471131334643547,-0.512966688341309,-0.636565666436346,-0.699809190918934,-0.682169472243919,-0.683005560010688,-0.612296198031047,-0.458847535622636,-0.345415054298517,-0.245915441295321,-0.218522755959381,-0.234282914157686,-0.156617600248906,-0.0383800002667846,0.056151567510169,0.132853236725342,0.0877210878706449,-0.109782322950581,-0.213824206997671,-0.201786600970723,-0.42347525027949,-0.82823272086807,-0.804228426880244
1935619.0,1907686.0,La Paz,Bolivia,0.0146,w,BOL,2.06164083243625,2.07608983788418,2.0894580522661,2.10016219047074,2.11276562439077,2.12889081112016,2.14622700807727,2.16439573965776,2.18251397639122,2.19579577236243,2.21217652524773,2.22612461597062,2.23696246839572,2.2493254448799,2.24849070467482,2.24802231080812,2.25422317473924,2.25289617002571,2.2394999953242,2.21589914551744,2.18822674879911,2.16183267496413,2.13853594637472,2.12261776942191,2.11605770951857,2.11283174293707,2.11563058892712,2.11864797976108,2.10965105220391,2.09408169694284,2.07379468212719,2.04289956762452,2.00918364775402,1.95873086716432,1.9021772687113,1.86850882962671,1.83860984739205,1.81817024384979,1.81906465021901,1.80379049207336,1.76981723900868,1.75107228754869,1.74628939852943,1.73917027368374,1.7329882488039,1.74713275481179,1.75023288737608,1.72976143588269,1.71311404940389,1.69628237644672,1.67782849865133,1.65463539887486,1.62957319915505,1.60331510672219,1.5731449401483,1.54728829634713,1.52010888105833,1.48747419672442,1.45750439141779,1.33973922043111,1.19348671867883,1.1902748132628
1820114.0,1784372.0,Santa Cruz,Bolivia,0.02,w,BOL,2.06164083243625,2.07608983788418,2.0894580522661,2.10016219047074,2.11276562439077,2.12889081112016,2.14622700807727,2.16439573965776,2.18251397639122,2.19579577236243,2.21217652524773,2.22612461597062,2.23696246839572,2.2493254448799,2.24849070467482,2.24802231080812,2.25422317473924,2.25289617002571,2.2394999953242,2.21589914551744,2.18822674879911,2.16183267496413,2.13853594637472,2.12261776942191,2.11605770951857,2.11283174293707,2.11563058892712,2.11864797976108,2.10965105220391,2.09408169694284,2.07379468212719,2.04289956762452,2.00918364775402,1.95873086716432,1.9021772687113,1.86850882962671,1.83860984739205,1.81817024384979,1.81906465021901,1.80379049207336,1.76981723900868,1.75107228754869,1.74628939852943,1.73917027368374,1.7329882488039,1.74713275481179,1.75023288737608,1.72976143588269,1.71311404940389,1.69628237644672,1.67782849865133,1.65463539887486,1.62957319915505,1.60331510672219,1.5731449401483,1.54728829634713,1.52010888105833,1.48747419672442,1.45750439141779,1.33973922043111,1.19348671867883,1.1902748132628
1400250.0,1368920.0,Cochabamba,Bolivia,0.0229,w,BOL,2.06164083243625,2.07608983788418,2.0894580522661,2.10016219047074,2.11276562439077,2.12889081112016,2.14622700807727,2.16439573965776,2.18251397639122,2.19579577236243,2.21217652524773,2.22612461597062,2.23696246839572,2.2493254448799,2.24849070467482,2.24802231080812,2.25422317473924,2.25289617002571,2.2394999953242,2.21589914551744,2.18822674879911,2.16183267496413,2.13853594637472,2.12261776942191,2.11605770951857,2.11283174293707,2.11563058892712,2.11864797976108,2.10965105220391,2.09408169694284,2.07379468212719,2.04289956762452,2.00918364775402,1.95873086716432,1.9021772687113,1.86850882962671,1.83860984739205,1.81817024384979,1.81906465021901,1.80379049207336,1.76981723900868,1.75107228754869,1.74628939852943,1.73917027368374,1.7329882488039,1.74713275481179,1.75023288737608,1.72976143588269,1.71311404940389,1.69628237644672,1.67782849865133,1.65463539887486,1.62957319915505,1.60331510672219,1.5731449401483,1.54728829634713,1.52010888105833,1.48747419672442,1.45750439141779,1.33973922043111,1.19348671867883,1.1902748132628
22619736.0,22429799.0,Sao Paulo,Brazil,0.0085,w,BRA,3.01526005047239,2.96787817818218,2.94131648566263,2.89484130253514,2.82959969227739,2.74550392376401,2.65922738976291,2.58156152355105,2.52209824589392,2.48948173249209,2.45626791737847,2.42870281100896,2.41395528354971,2.38339170665403,2.35797019623163,2.35114611411072,2.35630004576209,2.36302892413041,2.35740122657389,2.35067554142294,2.32752638519273,2.28813750386516,2.24858708498709,2.19848577788892,2.13876264469418,2.06946636025339,2.00135198055614,1.93785203770648,1.87515725979579,1.80985576444804,1.7300615647074,1.65853493143757,1.61616519320128,1.5901570368766,1.56236694760604,1.53046546832903,1.50015143980194,1.46833970853954,1.42022228691432,1.36677132973907,1.32069475807143,1.26284153622856,1.18566943930002,1.13939301199192,1.11720287765336,1.07735384590771,1.03202723327326,0.987284202776065,0.953147864558066,0.93941802248079,0.928589629509177,0.900343360601223,0.868346150167205,0.857834828724811,0.845992601345206,0.8112564782781,0.79226340042227,0.793768153848091,0.766107802084815,0.665176682246802,0.528590452919416,0.459583548488331
